id;company_id;name;name_en;description;code;create_time;status;attribute;attribute1;attribute2;attribute3;attribute4;attribute5;bank_type;full_name;city;full_name_en;pinyin;pinyin_full;city_name;crm_id;modify_time;dup_id;qb_id	
ff8081814e84e98b014e8530350c06b8;5;泛华金融;fhjr;泛华金融;泛华金融;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;泛华金融;99;\N;fhjr;fanhuajinrong;其他;1205;2017-03-29 14:18:28;\N;\N	
ff8081814e4c2d31014e663027022916;5;无锡农商行;wxnsh;无锡农商行;wxnsh;2017-03-29 14:18:28;1;其他银行机构;无锡农商行;;W000147;0;\N;\N;无锡农商行;99;\N;wxnsx_mxnsh_wxnsh_mxnsx;moxinongshangheng_wuxinongshanghang_moxinongshangxing_moxinongshanghang_wuxinongshangheng_wuxinongshangxing;其他;1203;2017-03-29 14:18:28;\N;\N	
ff8081814e4c2d31014e614cb2ef57ee;5;齐商投资;qstz;齐商投资;QSTZ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;齐商投资;99;\N;jstz_qstz;jishangtouzi_qishangtouzi;其他;1202;2017-03-29 14:18:28;\N;\N	
ff8081814e4c2d31014e4cec0a1e0e51;5;嘉合基金;jhjj;嘉合基金;JHJJ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;嘉合基金;sh;\N;jgjj_jhjj;jiagejijin_jiahejijin;\N;1201;2017-03-29 14:18:28;\N;\N	
ff8081814df6ba60014e2da9574a39b5;5;晋中银行;jzyh;晋中银行;JZHYH;2017-03-29 14:18:28;1;其他银行机构;晋中银行;;J000624;0;\N;\N;晋中银行;99;\N;jzyh_jzyx;jinzhongyinheng_jinzhongyinxing_jinzhongyinhang;其他;1199;2017-03-29 14:18:28;\N;\N	
ff8081814e4c2d31014e4c4a57460240;5;福清汇通农商行;fqhtnsh;福清汇通农商行;FQHTNSH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;福清汇通农商行;99;\N;fqhtnsx_fqhtnsh;fuqinghuitongnongshangheng_fuqinghuitongnongshangxing_fuqinghuitongnongshanghang;其他;1200;2017-03-29 14:18:28;\N;\N	
ff8081814df6ba60014e2d64e82a3358;5;平安资管;pazg;平安资管;PAZG;2017-03-29 14:18:28;1;其他银行机构;平安资管;;P000042;0;\N;\N;平安资管;99;\N;pazg;pinganziguan;其他;1198;2017-03-29 14:18:28;\N;\N	
ff8081814df6ba60014e292f7c537bfa;5;兴业信托固收;XYXTGS;兴业信托固收;XYXTGS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;兴业信托固收;99;XYXTGS;xyxtgs_xystgs;xingyexintuogushou_xingyeshentuogushou;其他;1196;2017-03-29 14:18:28;\N;\N	
ff8081814df6ba60014e2937c7f67ca1;5;晋城农商行;jcnsh;晋城农商行;JCNSH;2017-03-29 14:18:28;1;其他银行机构;晋城农商行;;J000635;0;\N;\N;晋城农商行;99;\N;jcnsh_jcnsx;jinchengnongshangxing_jinchengnongshanghang_jinchengnongshangheng;其他;1197;2017-03-29 14:18:28;\N;\N	
ff8081814df6ba60014e1eeb268f6101;5;钜融资产;jrzc;钜融资产;JRZC;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;钜融资产;99;\N;jrzc;jurongzichan;其他;1193;2017-03-29 14:18:28;\N;\N	
ff8081814df6ba60014e23458d251b11;5;中信资产;ZXZC;中信资产;ZXZC;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;中信资产;99;ZXZC;zszc_zxzc;zhongxinzichan_zhongshenzichan;其他;1194;2017-03-29 14:18:28;\N;\N	
ff8081814df6ba60014e28908ba17686;5;渭滨农商行;wbnsh;渭滨农商行;wbnsh;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;渭滨农商行;99;\N;wbnsx_wbnsh;weibinnongshangheng_weibinnongshangxing_weibinnongshanghang;其他;1195;2017-03-29 14:18:28;\N;\N	
ff8081814df6ba60014e0a9bdfc9265b;5;大唐财务;dtcw;大唐财务;大唐财务;2017-03-29 14:18:28;1;其他银行机构;大唐财务;;Z000694;0;\N;\N;大唐财务;99;\N;dtcw;datangcaiwu_daitangcaiwu;其他;1192;2017-03-29 14:18:28;\N;\N	
ff8081814df6ba60014e004814397b8c;5;中国信托商业银行;zgxtsyyh;中国信托商业银行;ZGXTSYYH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;中国信托商业银行;99;\N;zgstsyyx_zgxtsyyh_zgstsyyh_zgxtsyyx;zhongguoxintuoshangyeyinxing_zhongguoshentuoshangyeyinheng_zhongguoxintuoshangyeyinhang_zhongguoshentuoshangyeyinxing_zhongguoshentuoshangyeyinhang_zhongguoxintuoshangyeyinheng;其他;1191;2017-03-29 14:18:28;\N;\N	
ff8081814ddcebc9014df5e9291b4107;5;邹城农商行;zcnsh;邹城农商行;ZCNSH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;邹城农商行;99;\N;zcnsx_zcnsh;zouchengnongshangxing_zouchengnongshanghang_zouchengnongshangheng;其他;1190;2017-03-29 14:18:28;\N;\N	
ff8081814ddcebc9014df5266a833aa0;5;曲阜农联社;qfnls;曲阜农联社;QFNLS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;曲阜农联社;99;\N;qfnls;qufunonglianshe;其他;1189;2017-03-29 14:18:28;\N;\N	
ff8081814ddcebc9014de5ce2ac37b02;5;蓝石资管;蓝石资管;蓝石资管;蓝石资管;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;蓝石资管;99;蓝石资管;lszg_ldzg;lashiziguan_lanshiziguan_ladanziguan_landanziguan;其他;1188;2017-03-29 14:18:28;\N;\N	
ff8081814ddcebc9014de076e6653692;5;犍为联社;jwls;犍为联社;JWLS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;犍为联社;99;\N;qwls_jwls;qianweilianshe_jianweilianshe;其他;1187;2017-03-29 14:18:28;\N;\N	
0148001014;5;66544;\N;\N;rrrttt;2018-06-08 16:25:43;1;国有大行;\N;;\N;0;\N;\N;Alphadyne Asset Management倔强青铜112战争学院e34;12345;rrr;66544;66544;战争学院;2863;2018-06-08 16:25:43;\N;\N	
014cfd4c6b744bc9999725cded188ded;5;江阳农商行;jynsh;江阳农商行;JYNSHH;2017-03-29 14:18:28;1;其他银行机构;江阳农商行;;L000182;0;\N;\N;江阳农商行;99;\N;jynsh_jynsx;jiangyangnongshangheng_jiangyangnongshangxing_jiangyangnongshanghang;其他;1606;2017-03-29 14:18:28;\N;\N	
0152538ccb964cd293bb94428219e00c;5;积家财富;jjcf;积家财富;积家财富;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;积家财富;99;\N;jjcf_jgcf;jigucaifu_jijiacaifu_jijiecaifu;其他;1904;2017-03-29 14:18:28;\N;\N	
02269ae800244bfe89e3cd9f04178c29;5;张文婷;zwt;张文婷;张文婷;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;张文婷;99;\N;zwt;zhangwenting;其他;1634;2017-03-29 14:18:28;\N;\N	
0275f965ec544aeebccbb71a048f3e5a;5;沛县农商行;pxnsh;沛县农商行;PXNSH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;沛县农商行;99;\N;pxnsx_pxnsh;peixiannongshangxing_peixiannongshanghang_peixiannongshangheng;其他;1623;2017-03-29 14:18:28;\N;\N	
02dd230f66614ce5bbb8ace45fcd56fe;5;上海嘉宇投资;shjytz;上海嘉宇投资;SHHJYTZ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;上海嘉宇投资;99;\N;shjytz;shanghaijiayutouzi;其他;1711;2017-03-29 14:18:28;\N;\N	
0327a72d94404ee4b12b80427ae3455d;5;菏泽农商行;hznsh;菏泽农商行;HZNSH;2017-03-29 14:18:28;1;其他银行机构;菏泽农商行;;H000697;0;\N;\N;菏泽农商行;99;\N;hznsx_hznsh;hezenongshanghang_hezenongshangheng_hezenongshangxing;其他;1377;2017-03-29 14:18:28;\N;\N	
03fd4cd5115142508f2056a3b3d3b045;5;德州陵城农商银行;dzlcnsyh;德州陵城农商银行;DZLCNSH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;德州陵城农商银行;99;\N;dzlcnsyh_dzlcnsyx;dezhoulingchengnongshangyinheng_dezhoulingchengnongshangyinxing_dezhoulingchengnongshangyinhang;其他;1686;2017-03-29 14:18:28;\N;\N	
04201fa64355460083a5b3759674833a;5;鼎晖投资;dhtz;鼎晖投资;鼎晖投资;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;鼎晖投资;99;\N;dhtz;dinghuitouzi;其他;1551;2017-03-29 14:18:28;\N;\N	
046d996e2a73427aa20a42e929061675;5;渤海人寿;bhrs;渤海人寿;渤海人寿;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;渤海人寿;99;\N;bhrs;bohairenshou;其他;1673;2017-03-29 14:18:28;\N;\N	
04ed841060814b66b489886f83ff37d5;5;平陆联社;plls;平陆联社;PLLS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;平陆联社;99;\N;plls;pinglulianshe_pingliulianshe;其他;1585;2017-03-29 14:18:28;\N;\N	
04ff880bcadc4e2ab4e1e0bf9fa218d0;5;信诺投资;XNTZ;信诺投资;信诺投资;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;信诺投资;99;\N;xntz_sntz;shennuotouzi_xinnuotouzi;其他;1876;2017-03-29 14:18:28;\N;\N	
058731379;5;crm同步测试机构;tbcsjg;\N;tbcsjg;2019-06-13 10:11:35;1;国有大行;\N;;\N;0;\N;\N;澳大利亚和新西兰银行(中国)有限公司总行/总公司/总部包头;BT01;\N;crmtbcsjg;crmtongbuceshijigou;包头;16965;2019-06-13 10:11:35;\N;\N	
059e7d1167094df2adadc2356111263c;5;湖南桂东农商行;hngdnsh;湖南桂东农商行;HNGDNSH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;湖南桂东农商行;99;\N;hngdnsh_hngdnsx;hunanguidongnongshangheng_hunaguidongnongshangxing_hunanguidongnongshangxing_hunaguidongnongshanghang_hunanguidongnongshanghang_hunaguidongnongshangheng;其他;1674;2017-03-29 14:18:28;\N;\N	
061006362;5;其他公司1号;qtgsh;交易统计专用的;qtgsh;2019-07-12 14:57:44;1;汽车金融;\N;;\N;0;\N;\N;机构测试2办事处东莞;DG01;\N;jtgs1h_qtgs1h;jitagongsi1hao_qitagongsi1hao;东莞;16977;2019-07-12 14:57:44;\N;\N	
063249487;5;银行公司1号;yhgsh;交易统计专用的;yhgsh;2019-07-12 14:47:48;1;政策性银行;\N;;\N;0;\N;\N;江苏紫金农村商业银行股份有限公司总行/总公司/总部杭州;HZ02;\N;yxgs1h_yhgs1h;yinhenggongsi1hao_yinhanggongsi1hao_yinxinggongsi1hao;杭州;16973;2019-07-12 14:47:48;\N;\N	
0655f29834e24115858f1ae45cb5aab7;5;重庆农商资管;zqnszg;重庆农商资管;重庆农商资管;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;重庆农商资管;99;\N;zqnszg_cqnszg;zhongqingnongshangziguan_chongqingnongshangziguan;其他;1442;2017-03-29 14:18:28;\N;\N	
06894eb46c6d4302b9df1ee50b2d183b;5;德意志银行;dyzyh;德意志银行;0000;2018-11-20 14:03:01;1;境外机构;德意志银行;;D000176;0;\N;\N;德意志银行(中国)有限公司总行/总公司/总部长沙;CS01;dyzyh;dyzyx_dyzyh;deyizhiyinxing_deyizhiyinhang_deyizhiyinheng;长沙;1346;2018-11-20 14:03:01;\N;\N	
06bb0235b5404b1c9addac4156b9492b;5;陕西杨凌农商行;sxylnsh;陕西杨凌农商行;sxylnsh;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;陕西杨凌农商行;99;sxylnsh;sxylnsx_sxylnsh;shanxiyanglingnongshangxing_shanxiyanglingnongshanghang_shanxiyanglingnongshangheng;其他;1867;2017-03-29 14:18:28;\N;\N	
070714815;5;利率互换机构一;\N;remark描述2;llhhjgy;2018-09-11 11:43:53;1;城商行;\N;;\N;0;\N;\N;江苏泰兴农村商业银行股份有限公司支行本溪;BX01;\N;lshhjgy_llhhjgy;lilu:huhuanjigouyi_lishuaihuhuanjigouyi_lishuohuhuanjigouyi;本溪;3063;2018-09-11 11:43:53;\N;\N	
074341456;5;TTTT;\N;\N;ASBANK;2018-09-05 09:48:25;1;城商行;TTTT;;G000324;0;\N;\N;金元证券股份有限公司总行/总公司/总部鞍山;AS01;\N;TTTT;TTTT;鞍山;2923;2018-09-05 09:48:25;\N;\N	
076b0b725b7f4ae296d5e9f644e26c1b;5;高明农商行;gmnsh;高明农商行;GMNSH;2017-03-29 14:18:28;1;其他银行机构;高明农商行;;G000427;0;\N;\N;高明农商行;99;\N;gmnsx_gmnsh;gaomingnongshanghang_gaomingnongshangheng_gaomingnongshangxing;其他;1931;2017-03-29 14:18:28;\N;\N	
07a01c4e4e14485c9a4a6ac636310a54;5;江油联社;jyls;江油联社;JYLS01;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;江油联社;99;\N;jyls;jiangyoulianshe;其他;1599;2017-03-29 14:18:28;\N;\N	
07c0bbaa7f814f18a6c986010ac2e152;5;南京紫金农业商业银行;njzjnysyyh;\N;njzjnysyyh;2017-12-13 13:10:41;1;城商行;\N;;\N;0;\N;\N;江苏银行股份有限公司分行南京;NJ01;\N;njzjnysyyh_njzjnysyyx;najingzijinnongyeshangyeyinheng_nanjingzijinnongyeshangyeyinheng_najingzijinnongyeshangyeyinxing_nanjingzijinnongyeshangyeyinxing_najingzijinnongyeshangyeyinhang_nanjingzijinnongyeshangyeyinhang;南京;2028;2017-12-13 13:10:41;\N;\N	
081e1b61af594f0bbb97faa0b4a03f19;5;3;3;3;3;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;3;99;3;3;3;其他;1933;2017-03-29 14:18:28;\N;\N	
0823dbe483434c49acb3fddb11c2d4e3;5;平昌联社;pcls;平昌联社;PCLS01;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;平昌联社;99;\N;pcls;pingchanglianshe;其他;1764;2017-03-29 14:18:28;\N;\N	
087715613;5;整理ing;cssc;要一个备注;zl;2018-08-23 14:16:14;1;new;整理ing;;R000059;0;\N;\N;Alphadyne Asset Management测试测试测试123库尔勒;11;yingwenquancheng;zling;zhengliing;库尔勒;2934;2018-08-23 14:16:14;\N;\N	
087cc33de2c34ba2a5fa1d8a12a69094;5;测试用的测试用的;csydcsyd;\N;csydcsyd;2019-05-09 16:40:06;1;政策性银行;\N;;\N;0;\N;\N;澳门国际银行股份有限公司总行/总公司/总部战争学院;12345;\N;csydcsyd;ceshiyongdeceshiyongde_ceshiyongdiceshiyongdi_ceshiyongdiceshiyongde_ceshiyongdeceshiyongdi;战争学院;1987;2019-05-09 16:40:06;\N;\N	
0891e8f073264b00b4e0a04cde968f86;5;上海盛联投资;shsltz;上海盛联投资;上海盛联投资;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;上海盛联投资;99;\N;shcltz_shsltz;shanghaichengliantouzi_shanghaishengliantouzi;其他;1605;2017-03-29 14:18:28;\N;\N	
08b91dd0bdea4e1ab0d728502a5bb3a4;5;信达证券资管部;XDZQZGB;信达证券资管部;XDZQZGB;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;信达证券资管部;99;\N;xdzxzgb_sdzqzgb_sdzxzgb_xdzqzgb;shendazhengxuanziguanbu_xindazhengquanziguanbu_shendazhengquanziguanbu_xindazhengxuanziguanbu;其他;1324;2017-03-29 14:18:28;\N;\N	
090dc91b31e54820ac8f30bda39f99eb;5;宁波镇海农商银行;nbzhnsyh;宁波镇海农商银行;NBZHNSYH;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;宁波镇海农商银行;99;NBZHNSYH;npzhnsyx_nbzhnsyx_npzhnsyh_nbzhnsyh;ningbozhenhainongshangyinxing_ningpozhenhainongshangyinheng_ningbozhenhainongshangyinhang_ningpozhenhainongshangyinxing_ningpozhenhainongshangyinhang_ningbozhenhainongshangyinheng;其他;1921;2017-03-29 14:18:28;\N;\N	
0965de24b24443639b5e1148bfd59add;5;丰县农商行;fxnsh;丰县农商行;FXNSHH;2017-03-29 14:18:28;1;其他银行机构;丰县农商行;;J000670;0;\N;\N;丰县农商行;99;\N;fxnsh_fxnsx;fengxiannongshangxing_fengxiannongshanghang_fengxiannongshangheng;其他;1577;2017-03-29 14:18:28;\N;\N	
09a6809e26f649e98a433ff4142d76c0;5;上海博道投资;shbdtz;上海博道投资;SHBDTZ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;上海博道投资;99;\N;shbdtz;shanghaibodaotouzi;其他;1342;2017-03-29 14:18:28;\N;\N	
09a8dbbbb45c439cb071b0fb92abcb0c;5;新兴农商行;xxnsh;新兴农商行;新兴农商行;2017-03-29 14:18:28;1;其他银行机构;新兴农商行;;G000531;0;\N;\N;新兴农商行;99;\N;xxnsh_xxnsx;xinxingnongshangheng_xinxingnongshangxing_xinxingnongshanghang;其他;1844;2017-03-29 14:18:28;\N;\N	
0a402fae6dbf4325869b0c9ef5e6f312;5;同安投资;tatz;同安投资;同安投资;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;同安投资;99;\N;tatz;tongantouzi;其他;1528;2017-03-29 14:18:28;\N;\N	
0a4291bf397946748f6afc7396ec16a2;5;阳光海岸资管 ;yghazg;阳光海岸资管 ;yghazg;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;阳光海岸资管 ;99;\N;yghazg;yangguanghaianziguan;其他;1373;2017-03-29 14:18:28;\N;\N	
0a55594f93c947b1a6cff317a0c82999;5;广发资管;gfzg;广发资管;广发资管;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;广发资管;99;\N;afzg_gfzg;anfaziguan_guangfaziguan;其他;1676;2017-03-29 14:18:28;\N;\N	
0a82994be96146e3bbf2c0be2ef95bc0;5;大摩华鑫;dmhx;大摩华鑫;大摩华鑫;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;大摩华鑫;99;\N;dmhx;daimohuaxin_damahuaxin_damohuaxin_daimahuaxin;其他;1313;2017-03-29 14:18:28;\N;\N	
0ad410a8ecae4b65a92d901745a43ecc;5;泸州江阳农商;lzjyns;泸州江阳农商;lzjyns;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;泸州江阳农商;99;\N;lzjyns;luzhoujiangyangnongshang;其他;1745;2017-03-29 14:18:28;\N;\N	
0adcf71c82c84181a5787266ccb206a4;5;耀之基金;yzjj;耀之基金;耀之基金;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;耀之基金;99;\N;yzjj;yaozhijijin_yuezhijijin;其他;1399;2017-03-29 14:18:28;\N;\N	
0b5c4f82b02f4562b76964aeda83cdf1;5;农行金市;nhjs01;农行金市;农行金市;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;农行金市;99;\N;nxjs_nhjs;nonghengjinshi_nonghangjinshi_nongxingjinshi;其他;1789;2017-03-29 14:18:28;\N;\N	
0b675091f2b64b6c99473c3a8ff08b41;5;济宁联营;jnly;济宁联营;JNLY;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;济宁联营;99;\N;jnly;jininglianying;其他;1379;2017-03-29 14:18:28;\N;\N	
0b864d1e07a848359e6877bf9e23df93;5;LXC123321;\N;\N;123321;2018-01-19 16:03:18;1;new;\N;;\N;0;\N;\N;Alphadyne Asset Management总行/总公司/总部库尔勒;11;\N;LXC123321;LXC123321;库尔勒;2077;2018-01-19 16:03:18;\N;\N	
0ba6e76b54534f439c5b8ca41eb427c4;5;汇和银行;hhyh;汇和银行;汇和银行;2017-03-29 14:18:28;1;其他银行机构;汇和银行;;X000379;0;\N;\N;汇和银行;99;\N;hhyh_hhyx;huihuoyinhang_huihaiyinxing_huihuyinhang_huihaiyinheng_huihaiyinhang_huiheyinxing_huihuoyinxing_huihuyinxing_huiheyinheng_huihuoyinheng_huihuyinheng_huiheyinhang;其他;1358;2017-03-29 14:18:28;\N;\N	
0c181115111e44bf88dec1e37612d4af;5;泗水县农村信用合作联社;ssxncxyhzls;泗水县农村信用合作联社;泗水县农村信用合作联社;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;泗水县农村信用合作联社;99;\N;ssxncsygzls_ssxncxyhzls_ssxncxygzls_ssxncsyhzls;sishuixiannongcunshenyonggezuolianshe_sishuixiannongcunxinyonghezuolianshe_sishuixiannongcunshenyonghezuolianshe_sishuixiannongcunxinyonggezuolianshe;其他;1370;2017-03-29 14:18:28;\N;\N	
0c869e338aa34211b2ea1bc39d4699b5;5;永年联社;ynls;永年联社;永年联社;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;永年联社;99;\N;ynls;yongnianlianshe;其他;1294;2017-03-29 14:18:28;\N;\N	
0d0d841b468049fa8716ef8c1d63d382;5;方圆投资;fytz;方圆投资;方圆投资;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;方圆投资;99;\N;fytz;fangyuantouzi;其他;1723;2017-03-29 14:18:28;\N;\N	
0e01aaa9a16f4d38821914416b8a77fc;5;衡东农商;hdns;衡东农商;HDNS;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;衡东农商;99;\N;hdns;hengdongnongshang;其他;1597;2017-03-29 14:18:28;\N;\N	
0e373bb3cff24885a7f7b9e63010ef7d;5;九州证券;JZZQ;九州证券;九州证券;2019-03-07 15:30:32;1;其他银行机构;九州证券;;J000442;0;\N;\N;九州证券;99;\N;jzzq_jzzx;jiuzhouzhengquan_jiuzhouzhengxuan;其他;1352;2019-03-07 15:30:32;\N;\N	
101d06d3dc484f418b74bfa917349f1f;5;长城国瑞证券资管;zcgrzqzg;长城国瑞证券资管;CCGRZQZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;长城国瑞证券资管;99;\N;zcgrzxzg_ccgrzqzg_zcgrzqzg_ccgrzxzg;zhangchengguoruizhengxuanziguan_changchengguoruizhengquanziguan_zhangchengguoruizhengquanziguan_changchengguoruizhengxuanziguan;其他;1899;2017-03-29 14:18:28;\N;\N	
10248a80d5b84d28a6e473973ce7d94d;5;湖南双牌农村商业银行;HUNANSHUANGPAI;湖南双牌农村商业银行;湖南双牌农村商业银行;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;湖南双牌农村商业银行;HUNAN;HNSPNCSYYH;hnspncsyyh_hnspncsyyx;hunanshuangpainongcunshangyeyinhang_hunashuangpainongcunshangyeyinheng_hunashuangpainongcunshangyeyinxing_hunashuangpainongcunshangyeyinhang_hunanshuangpainongcunshangyeyinheng_hunanshuangpainongcunshangyeyinxing;湖南;1665;2017-03-29 14:18:28;\N;\N	
10d2f450ede04d089b8501fa2be5cc18;5;兴全基金;xqjj;兴全基金;XQJJ;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;兴全基金;99;\N;xqjj;xingquanjijin;其他;1868;2017-03-29 14:18:28;\N;\N	
10ea8bebdbb9436f84fbb93712b3cc4e;5;李孟霜;lms;李孟霜;李孟霜;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;李孟霜;99;\N;lms;limengshuang;其他;1418;2017-03-29 14:18:28;\N;\N	
10ec5af8fb4e42488afc8bea1fc4c15f;5;旺苍联社;wcls;旺苍联社;旺苍联社;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;旺苍联社;99;\N;wcls;wangcanglianshe;其他;1668;2017-03-29 14:18:28;\N;\N	
10fa19c87cf841a2843af7135417363a;5;2017090701;ywjc;\N;090701;2017-09-07 11:26:38;1;政策性银行;\N;;\N;0;\N;\N;江苏吴江农村商业银行股份有限公司总行/总公司/总部鞍山;AS01;\N;2017090701;2017090701;鞍山;1978;2017-09-07 11:26:38;\N;\N	
10fe4b1ec5504f11ae07fe8b3b2faffb;5;湖南信托;hnxt;湖南信托;HNXT;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;湖南信托;99;\N;hnxt_hnst;hunaxintuo_hunashentuo_hunanxintuo_hunanshentuo;其他;1744;2017-03-29 14:18:28;\N;\N	
115421235;5;测试BGC;cs;\N;cs45;2019-06-18 09:26:11;1;政策性银行;\N;;\N;0;\N;\N;江苏镇江农村商业银行股份有限公司总行/总公司/总部澳门特别行政区vc;AMTBXZQ;\N;csBGC;ceshiBGC;澳门特别行政区;16967;2019-06-18 09:26:11;\N;\N	
122387982;5;bond081612;\N;\N;0816;2018-08-16 18:08:16;1;国有大行;\N;;\N;0;\N;\N;Cephei Capital Management (HONG KANG)Limited资管部重庆;CQ01;\N;bond081612;bond081612;重庆;2929;2018-08-16 18:08:16;\N;\N	
123674127;5;招商证券香港;zszqxg;\N;zszqxg;2018-09-05 16:33:41;1;海外机构;\N;;\N;0;\N;\N;招商证券(香港)有限公司总行/总公司/总部香港特别行政区;XGTBXZQ;\N;zszxxg_zszqxg;zhaoshangzhengxuanxianggang_zhaoshangzhengquanxianggang;香港特别行政区;3008;2018-09-05 16:33:41;\N;\N	
1271b11cdb5d4f399afeaa6e1b09c090;5;测试啊啊啊啊;csaaaa;\N;csaaaa;2017-09-08 15:49:05;1;new;\N;;\N;0;\N;\N;123阿斯顿分行德玛西亚;12345;\N;csaaaa;ceshiaaaa;战争学院;1985;2017-09-08 15:49:05;\N;\N	
1286fd12855e4b6dbb7e6d22521cb50a;5;沧融信农商;crxns;沧融信农商;沧融信农商;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;沧融信农商;99;\N;crsns_crxns;cangrongshennongshang_cangrongxinnongshang;其他;1487;2017-03-29 14:18:28;\N;\N	
13122cfdf9be4fde97221da161670728;5;湘财证券资管;xczqzg;湘财证券资管;XCZQZG;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;湘财证券资管;99;\N;xczxzg_xczqzg;xiangcaizhengxuanziguan_xiangcaizhengquanziguan;其他;1602;2017-03-29 14:18:28;\N;\N	
13356367718d4d9daaf00bfae7105e9c;5;敏敏机构债券;mmjgzq;\N;mmjgzq;2018-01-08 14:57:32;1;国有大行;\N;;\N;0;\N;\N;景泰利丰资产管理有限公司总行/总公司/总部哈尔滨;HEB01;\N;mmjgzq_mmjgzx;minminjigouzhaiquan_minminjigouzhaixuan;哈尔滨;2063;2018-01-08 14:57:32;\N;\N	
13649fe9ca504c33aacfde255a4d222a;5;平顶山市石龙区农信;pdssslqnx;平顶山市石龙区农信;PDSSSLQNX;2017-03-29 14:18:28;1;其他银行机构;\N;;\N;0;\N;\N;平顶山市石龙区农信;99;\N;pdssdlons_pdssslqnx_pdssdlqns_pdssslons_pdssdlonx_pdssslqns_pdssdlqnx_pdssslonx;pingdingshanshidanlongounongshen_pingdingshanshidanlongounongxin_pingdingshanshidanlongqunongshen_pingdingshanshishilongounongshen_pingdingshanshishilongqunongshen_pingdingshanshidanlongqunongxin_pingdingshanshishilongounongxin_pingdingshanshishilongqunongxin;其他;1611;2017-03-29 14:18:28;\N;\N	
